#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
   -0.048000000   -0.115200000  172.282608879 -478.709337349 -1536.554154343
   -0.045600000   -0.115200000  171.150258566 -463.415817180 -1626.508161213
   -0.043200000   -0.115200000  170.062223972 -442.747181847 -1711.274476436
   -0.040800000   -0.115200000  169.029061779 -417.763173123 -1789.462340801
   -0.038400000   -0.115200000  168.060583506 -388.766740382 -1862.552654056
   -0.036000000   -0.115200000  167.164467377 -357.064328750 -1928.700252818
   -0.033600000   -0.115200000  166.349320695 -322.000416430 -1986.751983594
   -0.031200000   -0.115200000  165.619848663 -285.676700083 -2038.644149608
   -0.028800000   -0.115200000  164.978130749 -249.084384622 -2082.988974198
   -0.026400000   -0.115200000  164.424747412 -212.165638976 -2119.949477044
   -0.024000000   -0.115200000  163.958439442 -176.547523891 -2151.270076258
   -0.021600000   -0.115200000  163.576309017 -141.867538883 -2175.152656511
   -0.019200000   -0.115200000  163.275734959 -108.854620552 -2193.636013746
   -0.016800000   -0.115200000  163.051176240  -78.735369793 -2206.427010372
   -0.014400000   -0.115200000  162.895536881  -51.218125282 -2214.381555673
   -0.012000000   -0.115200000  162.803939280  -25.333611320 -2217.126781816
   -0.009600000   -0.115200000  162.772291413   -1.590575007 -2217.750536817
   -0.007200000   -0.115200000  162.794263183   19.811810254 -2214.740965492
   -0.004800000   -0.115200000  162.864622556   38.604686552 -2209.253320628
   -0.002400000   -0.115200000  162.979055124   56.268642349 -2201.082244781
    0.000000000   -0.115200000  163.135289131   73.595036009 -2189.708970055
    0.002400000   -0.115200000  163.331674680   89.583073743 -2176.228922746
    0.004800000   -0.115200000  163.565632200  105.339767264 -2159.704593927
    0.007200000   -0.115200000  163.838726878  122.412581035 -2141.658263344
    0.009600000   -0.115200000  164.152137061  139.000259940 -2121.980517761
    0.012000000   -0.115200000  164.507196749  156.490708929 -2099.440654423
    0.014400000   -0.115200000  164.905099488  175.149453604 -2073.656412755
    0.016800000   -0.115200000  165.348992361  194.941865170 -2044.789848143
    0.019200000   -0.115200000  165.840924905  215.257186756 -2012.361775931
    0.021600000   -0.115200000  166.382859505  236.749123538 -1976.008098820
    0.024000000   -0.115200000  166.979178244  260.568323070 -1935.799899142
    0.026400000   -0.115200000  167.631399988  283.289731724 -1889.899268019
    0.028800000   -0.115200000  168.340373844  306.983856463 -1839.202328320
