#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  51
#! SET periodic_psi true
   -0.307999280   -2.895193230   65.022677455   15.150798070   11.126130912
   -0.184799568   -2.895193230   66.322612353    6.011968025    5.491667298
   -0.061599856   -2.895193230   66.497046637   -3.246706304    0.338587580
    0.061599856   -2.895193230   65.488953399  -13.268512082   -4.462125897
    0.184799568   -2.895193230   63.183194233  -24.378311039   -9.067400130
    0.307999280   -2.895193230   59.456274848  -36.114782797  -13.413928559
    0.431198992   -2.895193230   54.337007891  -46.574525885  -17.159635395
    0.554398704   -2.895193230   48.150792185  -52.840006470  -19.738621946
    0.677598415   -2.895193230   41.623654398  -51.706743911  -20.438073407
    0.800798127   -2.895193230   35.782465540  -41.625213405  -19.102507928
    0.923997839   -2.895193230   31.694393914  -23.676710103  -16.094715151
    1.047197551   -2.895193230   30.126628858   -1.473191993  -12.022345854
    1.170397263   -2.895193230   31.299868369   19.993474181   -7.819567635
    1.293596975   -2.895193230   34.847307682   36.486438188   -4.263652972
    1.416796687   -2.895193230   39.984970633   45.583475204   -1.788513157
    1.539996399   -2.895193230   45.763664382   47.038980798   -0.468559541
    1.663196111   -2.895193230   51.315028310   42.214766654    0.137629849
    1.786395823   -2.895193230   55.994347895   33.216761619    0.429972969
    1.909595535   -2.895193230   59.410998919   21.991795547    0.892971297
    2.032795246   -2.895193230   61.389006206   10.018418794    1.613465016
    2.155994958   -2.895193230   61.868767060   -2.320821428    2.886548388
    2.279194670   -2.895193230   60.810064267  -14.928706302    4.892152959
    2.402394382   -2.895193230   58.187317978  -27.609779519    7.534828041
    2.525594094   -2.895193230   54.022267563  -39.906145424   11.022296546
    2.648793806   -2.895193230   48.429158675  -50.498865131   14.999962131
    2.771993518   -2.895193230   41.705601102  -57.949406198   19.047670567
    2.895193230   -2.895193230   34.343924205  -60.682150074   22.389735723
    3.018392942   -2.895193230   26.979201420  -57.879128523   24.533269704

   -3.141592654   -2.771993518   23.657784438  -49.717317621   29.185918636
   -3.018392942   -2.771993518   18.189865197  -38.392311277   28.758877400
   -2.895193230   -2.771993518   14.304162039  -24.509081356   27.783651709
   -2.771993518   -2.771993518   12.149360947  -10.685889154   26.842865315
   -2.648793806   -2.771993518   11.572813971    0.840878785   26.493072959
   -2.525594094   -2.771993518   12.212537757    8.920368448   26.715301208
   -2.402394382   -2.771993518   13.617659491   13.315730226   27.344162509
   -2.279194670   -2.771993518   15.357038584   14.439399338   27.939613262
   -2.155994958   -2.771993518   17.076262552   13.123421072   28.338357506
   -2.032795246   -2.771993518   18.556229036   10.887332269   28.592354634
   -1.909595535   -2.771993518   19.792316974    9.437596039   29.010222908
   -1.786395823   -2.771993518   20.971437649   10.100035241   30.053700954
   -1.663196111   -2.771993518   22.400275672   13.587080560   31.896742658
   -1.539996399   -2.771993518   24.433964557   19.788597883   34.658431156
   -1.416796687   -2.771993518   27.340326877   27.550097425   37.789993528
   -1.293596975   -2.771993518   31.237645334   35.611664773   40.639418498
   -1.170397263   -2.771993518   36.060982825   42.322781369   42.120305396
   -1.047197551   -2.771993518   41.557032814   46.318879057   41.392042295
   -0.923997839   -2.771993518   47.317742853   46.504993306   38.220292581
   -0.800798127   -2.771993518   52.856553860   42.788137763   32.863650618
   -0.677598415   -2.771993518   57.732470507   35.910742494   26.252080253
   -0.554398704   -2.771993518   61.638668514   27.321799903   19.372964810
   -0.431198992   -2.771993518   64.441861148   18.200552431   12.886813196
   -0.307999280   -2.771993518   66.145340199    9.557513355    7.193005655
   -0.184799568   -2.771993518   66.790340056    0.970435149    2.193056224
   -0.061599856   -2.771993518   66.369817254   -7.928978614   -2.364771834
    0.061599856   -2.771993518   64.801511097  -17.690231539   -6.668706280
    0.184799568   -2.771993518   61.955301721  -28.678721381  -10.840434004
    0.307999280   -2.771993518   57.720869478  -40.035347031  -14.727890313
    0.431198992   -2.771993518   52.169443514  -49.550493459  -17.935984340
    0.554398704   -2.771993518   45.716997198  -54.143279150  -19.704758339
    0.677598415   -2.771993518   39.144566235  -51.108389394  -19.738752183
    0.800798127   -2.771993518   33.487507159  -39.284732695  -18.141661368
    0.923997839   -2.771993518   29.769014629  -20.119097015  -15.198502510
    1.047197551   -2.771993518   28.674555249    2.509420410  -11.624067053
    1.170397263   -2.771993518   30.324539816   23.626073062   -8.141060475
    1.293596975   -2.771993518   34.265337795   39.192250877   -5.290148295
    1.416796687   -2.771993518   39.670302751   47.250518133   -3.440281293
    1.539996399   -2.771993518   45.599578791   47.831803555   -2.382704249
    1.663196111   -2.771993518   51.219755892   42.591850774   -1.774934170
    1.786395823   -2.771993518   55.944747074   33.634578640   -1.347047098
    1.909595535   -2.771993518   59.436600138   22.815746832   -0.563286262
    2.032795246   -2.771993518   61.540241245   11.321919536    0.782665425
    2.155994958   -2.771993518   62.219078530   -0.329322075    2.734855606
    2.279194670   -2.771993518   61.448629457  -12.240438039    5.400050569
    2.402394382   -2.771993518   59.208919869  -24.129635119    8.896524603
    2.525594094   -2.771993518   55.511980292  -35.745871928   13.077247807
    2.648793806   -2.771993518   50.450953418  -46.082146295   17.666644743
    2.771993518   -2.771993518   44.253964328  -54.004362928   22.159325506
    2.895193230   -2.771993518   37.326837104  -57.709534975   25.893540276
    3.018392942   -2.771993518   30.246163956  -56.349276162   28.287879839

   -3.141592654   -2.648793806   27.407626305  -49.445223725   31.324372290
   -3.018392942   -2.648793806   21.897075123  -39.224722467   31.050712928
   -2.895193230   -2.648793806   17.874918860  -25.776648302   29.889361539
   -2.771993518   -2.648793806   15.572855460  -11.701246656   28.504233269
   -2.648793806   -2.648793806   14.910426461    0.484441061   27.422751218
   -2.525594094   -2.648793806   15.539458268    9.094878797   27.010870685
   -2.402394382   -2.648793806   16.989451730   13.774508233   27.137416646
   -2.279194670   -2.648793806   18.783668344   14.805942291   27.424968723
   -2.155994958   -2.648793806   20.540239014   13.385794586   27.693401614
   -2.032795246   -2.648793806   22.057521752   11.294891375   27.984566234
   -1.909595535   -2.648793806   23.361367622   10.166261444   28.568968761
   -1.786395823   -2.648793806   24.668093441   11.532572019   29.594278631
   -1.663196111   -2.648793806   26.318258404   15.752218351   31.275777380
   -1.539996399   -2.648793806   28.654127439   22.466751585   33.414811924
   -1.416796687   -2.648793806   31.895544308   30.203958480   35.684319284
   -1.293596975   -2.648793806   36.073412630   37.345470301   37.338217186
   -1.170397263   -2.648793806   41.003511791   42.233442118   37.620611075
   -1.047197551   -2.648793806   46.345147812   43.927015517   35.932368329
   -0.923997839   -2.648793806   51.671226362   41.923627774   32.195224961
   -0.800798127   -2.648793806   56.543744250   36.719884609   26.797967600
   -0.677598415   -2.648793806   60.619656114   29.214768282   20.534966844
   -0.554398704   -2.648793806   63.710089387   20.873967296   14.274833242
   -0.431198992   -2.648793806   65.761648428   12.529711068    8.636905078
   -0.307999280   -2.648793806   66.810973921    4.529865276    3.679992300
   -0.184799568   -2.648793806   66.882644481   -3.469294603   -0.714310740
   -0.061599856   -2.648793806   65.928679966  -12.147284504   -4.797713660
    0.061599856   -2.648793806   63.850249220  -21.815806761   -8.798532023
    0.184799568   -2.648793806   60.506923327  -32.580126492  -12.693460805
    0.307999280   -2.648793806   55.820424967  -43.317048752  -16.048516348
    0.431198992   -2.648793806   49.932895470  -51.621371004  -18.407717576
    0.554398704   -2.648793806   43.310931124  -54.743281866  -19.341987911
    0.677598415   -2.648793806   36.766965335  -50.100101309  -18.844289389
    0.800798127   -2.648793806   31.322278122  -36.950326631  -16.971955527
    0.923997839   -2.648793806   27.949942971  -16.948854945  -14.304158443
    1.047197551   -2.648793806   27.257113330    5.756443062  -11.340797420
    1.170397263   -2.648793806   29.283972844   26.430680083   -8.725509148
    1.293596975   -2.648793806   33.523991352   41.215751033   -6.724174845
    1.416796687   -2.648793806   39.126692141   48.446386799   -5.413101802
