#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.177714
#! SET max_puck.qx 0.171981
#! SET nbins_puck.qx  51
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.163111
#! SET max_puck.qy 0.174097
#! SET nbins_puck.qy  49
#! SET periodic_puck.qy false
   -0.009860400   -0.149060667  191.327669902    0.328546738  -21.107858103
   -0.002866500   -0.149060667  191.331450690    0.776977618  -19.862850790
    0.004127400   -0.149060667  191.338458884    1.198742798  -18.641366917
    0.011121300   -0.149060667  191.347525780    1.391017692  -16.470278114
    0.018115200   -0.149060667  191.356968401    1.399104569  -13.548151918
    0.025109100   -0.149060667  191.366653296    1.360156737  -11.257737809
    0.032103000   -0.149060667  191.376313878    1.327089346   -8.436643322
    0.039096900   -0.149060667  191.384462671    1.086592562   -5.952782512
    0.046090800   -0.149060667  191.390770604    0.798559280   -3.961208606
    0.053084700   -0.149060667  191.395021448    0.441640046   -1.992555882
    0.060078600   -0.149060667  191.397348692    0.210048835   -0.728438612
    0.067072500   -0.149060667  191.398198788    0.061857827   -0.153245879
    0.074066400   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.081060300   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.088054200   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.095048100   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.102042000   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.109035900   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.116029800   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.123023700   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.130017600   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.137011500   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.144005400   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.150999300   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.157993200   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.164987100   -0.149060667  191.398346494   -0.000000000   -0.000000000
    0.171981000   -0.149060667  191.398346494   -0.000000000   -0.000000000

   -0.177714000   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.170720100   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.163726200   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.156732300   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.149738400   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.142744500   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.135750600   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.128756700   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.121762800   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.114768900   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.107775000   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.100781100   -0.142035500  191.398346494   -0.000000000   -0.000000000
   -0.093787200   -0.142035500  191.397896257   -0.139933287   -0.189052562
   -0.086793300   -0.142035500  191.395990562   -0.508383390   -0.798701802
   -0.079799400   -0.142035500  191.388447559   -1.915552256   -3.688612569
   -0.072805500   -0.142035500  191.368776895   -3.863559548   -8.973191696
   -0.065811600   -0.142035500  191.334382908   -6.074527683  -17.178310093
   -0.058817700   -0.142035500  191.283126491   -8.294108630  -28.279616716
   -0.051823800   -0.142035500  191.221586070   -9.171953245  -40.059581515
   -0.044829900   -0.142035500  191.155368792   -9.521934097  -53.637130770
   -0.037836000   -0.142035500  191.093604637   -7.912613728  -64.041472316
   -0.030842100   -0.142035500  191.045423515   -5.880212892  -73.449472624
   -0.023848200   -0.142035500  191.014017723   -3.102877878  -79.962768542
   -0.016854300   -0.142035500  191.001707976   -0.449701775  -82.311166074
   -0.009860400   -0.142035500  191.004418052    1.053693261  -81.916210052
   -0.002866500   -0.142035500  191.018457396    2.923834107  -79.641257179
    0.004127400   -0.142035500  191.043775773    4.260672514  -76.429792503
    0.011121300   -0.142035500  191.076721588    5.212444515  -69.181920655
    0.018115200   -0.142035500  191.117849815    6.431046564  -63.661125073
    0.025109100   -0.142035500  191.164259753    6.863654623  -55.113653825
    0.032103000   -0.142035500  191.211757262    6.809373782  -45.786938538
    0.039096900   -0.142035500  191.258627808    6.552462257  -35.835395312
    0.046090800   -0.142035500  191.302170548    5.782401811  -26.506051304
    0.053084700   -0.142035500  191.339007652    4.711667498  -17.966670552
    0.060078600   -0.142035500  191.367208715    3.315261693  -10.682822993
    0.067072500   -0.142035500  191.385234438    1.906769870   -5.048567755
    0.074066400   -0.142035500  191.394636241    0.790566845   -1.781119249
    0.081060300   -0.142035500  191.397900741    0.248962245   -0.505363695
    0.088054200   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.095048100   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.102042000   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.109035900   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.116029800   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.123023700   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.130017600   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.137011500   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.144005400   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.150999300   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.157993200   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.164987100   -0.142035500  191.398346494   -0.000000000   -0.000000000
    0.171981000   -0.142035500  191.398346494   -0.000000000   -0.000000000

   -0.177714000   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.170720100   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.163726200   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.156732300   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.149738400   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.142744500   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.135750600   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.128756700   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.121762800   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.114768900   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.107775000   -0.135010333  191.398346494   -0.000000000   -0.000000000
   -0.100781100   -0.135010333  191.397550098   -0.264088921   -0.343173499
   -0.093787200   -0.135010333  191.392282422   -1.641584652   -2.467958882
   -0.086793300   -0.135010333  191.369672067   -5.097185620   -8.500778028
   -0.079799400   -0.135010333  191.317183475  -10.158561280  -19.572754927
   -0.072805500   -0.135010333  191.222467023  -17.098909308  -37.865091983
   -0.065811600   -0.135010333  191.080057154  -23.595764874  -61.965625416
   -0.058817700   -0.135010333  190.894863706  -29.004971562  -92.766016731
   -0.051823800   -0.135010333  190.682720098  -31.346509702 -125.342268693
   -0.044829900   -0.135010333  190.468076117  -29.637995639 -157.042766660
   -0.037836000   -0.135010333  190.273964095  -25.104063879 -185.202685094
   -0.030842100   -0.135010333  190.120574666  -18.622278788 -208.212299112
   -0.023848200   -0.135010333  190.019309354  -10.626988720 -223.001471285
   -0.016854300   -0.135010333  189.968484086   -3.725608557 -231.459025927
   -0.009860400   -0.135010333  189.964601151    2.512046998 -233.282759881
   -0.002866500   -0.135010333  190.003010754    8.610624449 -228.344076234
    0.004127400   -0.135010333  190.076798372   12.466931054 -218.578118847
    0.011121300   -0.135010333  190.173622837   15.629416793 -205.822080580
    0.018115200   -0.135010333  190.292878238   18.352467554 -189.359148411
    0.025109100   -0.135010333  190.430499542   20.811650386 -169.313429353
    0.032103000   -0.135010333  190.583926067   22.943959303 -148.050215240
    0.039096900   -0.135010333  190.746540112   23.622938083 -123.279306073
    0.046090800   -0.135010333  190.908788151   22.729486613  -96.772267788
