#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
   -0.040800000   -0.115200000  169.243082440 -398.503226433 -1764.961383830
   -0.038400000   -0.115200000  168.318898448 -371.245306989 -1834.867565472
   -0.036000000   -0.115200000  167.462695219 -342.030988232 -1898.640342328
   -0.033600000   -0.115200000  166.679036621 -310.830558055 -1955.473973062
   -0.031200000   -0.115200000  165.970388115 -279.593706562 -2005.982755660
   -0.028800000   -0.115200000  165.336135891 -248.616892172 -2050.192406736
   -0.026400000   -0.115200000  164.776931441 -217.561802089 -2088.067044649
   -0.024000000   -0.115200000  164.291755727 -186.798049070 -2119.824594496
   -0.021600000   -0.115200000  163.878270657 -157.662879328 -2146.695007375
   -0.019200000   -0.115200000  163.533224426 -130.096161406 -2167.901115466
   -0.016800000   -0.115200000  163.252513021 -104.427720012 -2183.951005853
   -0.014400000   -0.115200000  163.032226969  -79.559533985 -2196.044827460
   -0.012000000   -0.115200000  162.869091880  -56.178028906 -2204.442768955
   -0.009600000   -0.115200000  162.761059153  -34.081517667 -2208.996769350
   -0.007200000   -0.115200000  162.705342153  -12.750407699 -2211.015922913
   -0.004800000   -0.115200000  162.700355896    8.608761519 -2209.094531862
   -0.002400000   -0.115200000  162.745401943   28.883914229 -2204.051139740
    0.000000000   -0.115200000  162.839403720   49.317432631 -2196.439285837
    0.002400000   -0.115200000  162.982505938   69.936183002 -2185.745189048
    0.004800000   -0.115200000  163.174226549   90.247173152 -2172.623563997
    0.007200000   -0.115200000  163.416160307  111.341129004 -2156.061503554
    0.009600000   -0.115200000  163.709337664  133.124377610 -2136.743214723
    0.012000000   -0.115200000  164.054742538  154.916591341 -2114.724870978
    0.014400000   -0.115200000  164.453266680  177.076559193 -2087.906958682
    0.016800000   -0.115200000  164.905572821  200.092291692 -2058.178939126
    0.019200000   -0.115200000  165.414239791  223.926120070 -2024.664136100
    0.021600000   -0.115200000  165.979522371  246.754065698 -1986.458071686
    0.024000000   -0.115200000  166.600067000  270.661697821 -1944.307916432
    0.026400000   -0.115200000  167.278259760  294.215703752 -1898.351988530
    0.028800000   -0.115200000  168.012081149  317.337239561 -1846.454064029
    0.031200000   -0.115200000  168.801081738  340.098600207 -1790.247060300
    0.033600000   -0.115200000  169.642978753  361.555111736 -1729.148768856
    0.036000000   -0.115200000  170.533797199  380.481016766 -1662.500322834
    0.038400000   -0.115200000  171.468077508  397.431217074 -1590.803923291
    0.040800000   -0.115200000  172.439684277  411.904662998 -1514.243695960
    0.043200000   -0.115200000  173.443719335  424.017463116 -1434.168976251
    0.045600000   -0.115200000  174.470992999  431.850951978 -1349.574316072
    0.048000000   -0.115200000  175.513635007  436.068517807 -1262.177350839
    0.050400000   -0.115200000  176.561430368  436.167608256 -1172.720968208
